"employee_id","salary_bands","annual_salary"
18335538,"Band 2",45297.6758191286
15601743,"Band 2",46132.341485272
47383166,"Band 2",38205.2146492054
76145662,"Band 2",59306.4037810691
47144026,"Band 2",46081.643924271
36785152,"Band 2",32754.1363202993
24425450,"Band 2",32939.7229758325
11194076,"Band 2",39676.8007461787
67595935,"Band 2",45992.5499641683
78346880,"Band 2",38026.5858699623
38015466,"Band 2",33452.7865544364
20614286,"Band 2",37826.7938947833
67335559,"Band 2",44515.6426838161
42103585,"Band 2",45152.8579288765
85747584,"Band 2",44191.9891456819
79325195,"Band 2",55245.4387359566
38827994,"Band 2",32577.8978945551
51040910,"Band 2",29273.2237231631
83735610,"Band 2",39163.2569526854
51135168,"Band 2",41321.7280309137
79029112,"Band 2",38472.6967523741
84172732,"Band 2",47604.6623323595
82404166,"Band 2",27589.2925945515
61911874,"Band 2",51615.3506767967
72237551,"Band 2",48342.8831922324
63712037,"Band 2",42909.5484461798
87123278,"Band 2",41347.5415299587
58824583,"Band 2",55059.4385506443
36137266,"Band 2",55110.9868705184
85749455,"Band 2",62038.6798852636
20827331,"Band 2",58850.9672838019
45444334,"Band 3",68879.4002665268
14306392,"Band 3",70958.5723860128
19083710,"Band 3",75940.1946990269
82708003,"Band 3",76367.2932295235
76070376,"Band 3",76951.3654445771
97199431,"Band 3",84259.5361865492
80044778,"Band 3",72013.3178808887
43943913,"Band 3",67738.6335757801
37857724,"Band 3",67520.7327504386
53940090,"Band 3",72216.587496243
85377711,"Band 3",74047.9473424917
35782060,"Band 3",89434.6605158613
14300535,"Band 3",57563.5172035983
26071097,"Band 3",63435.306106657
89394969,"Band 3",67905.346462769
25188157,"Band 3",65912.7859757813
99847576,"Band 3",66644.4204042559
21644954,"Band 3",65266.7024022394
25784405,"Band 3",70166.4042640204
44122087,"Band 3",67765.6099043716
21872123,"Band 3",70490.2175465217
29750389,"Band 3",55774.2612462746
42582956,"Band 3",77374.1325252251
73708834,"Band 3",87949.4836860093
24377514,"Band 3",51374.4348125138
87913984,"Band 3",58213.7535725622
72023346,"Band 3",78004.6259955428
47047832,"Band 3",95714.7090302227
15621356,"Band 3",51018.0025366007
98757830,"Band 3",78353.0569033684
85555249,"Band 3",78401.0525883631
48050523,"Band 3",66725.122196162
13600295,"Band 3",81777.9769967812
78145717,"Band 3",66191.9559486289
15969269,"Band 3",60055.0915932442
69991039,"Band 3",100875.095941623
92240955,"Band 3",69293.9275036053
35845061,"Band 3",58811.6507235112
84209448,"Band 3",72891.7092086369
46053484,"Band 3",101697.415958177
44437058,"Band 3",111844.235014492
24003742,"Band 3",86688.0342429256
81407964,"Band 3",79559.8547293571
78887815,"Band 3",110086.331171018
62960682,"Band 4",93896.6938002257
30001361,"Band 4",86808.7534060718
43981728,"Band 4",91083.4711530554
34804594,"Band 4",91939.7911072857
14438668,"Band 4",113535.246842903
12912111,"Band 4",104142.462928293
14504606,"Band 4",94662.3410862683
25066028,"Band 4",99962.9182307917
56185951,"Band 4",121296.498500761
90580951,"Band 4",84635.5409103597
60263607,"Band 4",77925.8683632468
61140503,"Band 4",106738.060412599
83178589,"Band 4",78578.7321182148
93524491,"Band 4",106059.065840435
41352450,"Band 4",107095.023575921
37095709,"Band 4",116063.85625628
28748496,"Band 4",121404.973273436
58610491,"Band 5",124872.414278831
48199496,"Band 5",137751.840494718
21322070,"Band 5",157383.12122478
14154194,"Band 5",137358.661571042
44095419,"Band 5",174632.347823294
73743673,"Band 5",170291.917663874
92649905,"Band 5",156936.666987498
40129325,"Band 5",180746.895329034
55075495,"Band 5",115514.384110352
64233129,"Band 5",159394.782290191
64201647,"Band 6",259251.666498962
63078808,"Band 6",225617.777800912
39293228,"Band 1",15500.8182001782
99290039,"Band 1",14966.9047510841
99054721,"Band 1",13093.796212228
57216828,"Band 1",15326.1368806024
63045337,"Band 1",18040.4072695056
91924380,"Band 1",23933.4147475206
85412315,"Band 1",22134.4158344377
51315596,"Band 1",18708.2355103764
69832017,"Band 1",14628.1024641497
71619795,"Band 1",21596.9208257514
76100545,"Band 1",20171.0728175723
44980757,"Band 1",18741.0421761694
19870658,"Band 1",16087.3999175275
19208004,"Band 1",20850.8919563095
55624616,"Band 1",20589.4339725957
14152643,"Band 1",14605.1371313973
48144402,"Band 1",17123.435704575
81932345,"Band 1",18650.8178072857
46134275,"Band 1",15052.4381923386
47439015,"Band 1",20583.1961885582
21106681,"Band 1",20188.4955943436
89771752,"Band 1",16357.4636161898
74293089,"Band 1",16745.4087554536
51626451,"Band 1",16220.3858865842
42474307,"Band 1",17985.8929152777
23153808,"Band 1",17015.4904735857
24884978,"Band 1",14207.5743619055
19635161,"Band 1",18816.6361704479
32699661,"Band 1",20724.4884225458
51932867,"Band 1",23065.4868998351
15296089,"Band 1",11934.2645777417
58493494,"Band 1",19620.9825145072
40959288,"Band 1",16661.781042873
14352955,"Band 1",15286.5011912171
27884141,"Band 1",15220.864081786
80316563,"Band 1",8289.28942657065
86687184,"Band 1",16884.7435311202
24847622,"Band 1",18852.0642629877
23966331,"Band 1",20088.570531034
61929717,"Band 1",17723.0214829277
35984392,"Band 1",23066.6609706755
38379057,"Band 1",14053.3024165614
44979352,"Band 1",19061.6242485073
55066992,"Band 1",15574.3102966262
71108821,"Band 1",12453.7690233223
15813891,"Band 1",18912.318363949
57422151,"Band 1",19740.0557323338
80230390,"Band 1",20312.7930503433
93198510,"Band 1",24490.9191174431
63665406,"Band 1",19712.4985588196
34748572,"Band 1",21061.9396337894
80139699,"Band 1",17609.5604248399
84296176,"Band 1",21727.7831455538
39997618,"Band 1",12931.4068554762
47006886,"Band 1",17976.6966161879
86866784,"Band 1",16033.5113124079
18048199,"Band 1",13994.2822821706
68884312,"Band 1",16129.3831578135
23752644,"Band 1",12797.5720672346
29361453,"Band 1",13568.9797362153
49790651,"Band 1",12377.9779129794
80125170,"Band 1",14629.3953409119
92221980,"Band 1",19148.4693159079
72558374,"Band 1",20799.9457062811
95175411,"Band 1",14154.5095990302
22260843,"Band 1",12310.1630908405
31009203,"Band 1",16133.2729249301
78199001,"Band 1",19320.8296242837
53001885,"Band 1",19178.8945994504
60778918,"Band 1",23014.1500272783
18845501,"Band 1",13731.0171932972
59589115,"Band 1",17408.9004305713
55241242,"Band 1",19788.2432776235
82089916,"Band 1",17480.6538352876
84138718,"Band 1",18932.2809294853
94788358,"Band 1",17933.4647894964
21692087,"Band 1",17350.3314617239
96161876,"Band 1",13318.1634736817
88080126,"Band 1",17263.9181910569
17060025,"Band 1",14404.0249688167
24612009,"Band 1",16094.9089440106
86529992,"Band 1",21030.2910742226
24835620,"Band 1",21727.0943243705
72556911,"Band 1",17722.8517454422
22276555,"Band 1",18614.1995479188
34507262,"Band 1",20583.0611835892
88452226,"Band 1",17599.3343486648
89808303,"Band 1",21353.039235474
20503311,"Band 1",23382.2077361844
71114469,"Band 1",20871.0858227082
23566165,"Band 1",14590.2483688078
51976568,"Band 1",19195.6637840091
57768188,"Band 1",17071.5288734369
53276854,"Band 1",12691.103903774
87617005,"Band 1",12788.2359012163
78240604,"Band 1",19958.808421381
42198128,"Band 1",21636.9108614845
30477406,"Band 1",15932.9485459111
83631799,"Band 1",20236.2409363889
13771508,"Band 1",16742.9489832108
18038024,"Band 1",20081.2552333382
20020597,"Band 1",22484.6277824693
17903065,"Band 1",26047.382121258
91329801,"Band 1",15589.3966565007
19272659,"Band 1",10019.7973193246
98663021,"Band 1",19928.8417686269
58714188,"Band 1",14704.3111704255
49465204,"Band 1",17427.5958191348
35595002,"Band 1",18757.0463567384
60905830,"Band 1",18592.1778332395
62021779,"Band 1",17193.8556206053
42307511,"Band 1",18185.3404527689
54181106,"Band 1",20746.6642401639
17666845,"Band 1",12639.9106582777
47677582,"Band 1",18767.8857099713
60983788,"Band 1",20561.9033658885
12154095,"Band 1",21571.0754110666
33006811,"Band 1",17671.7354401459
63476603,"Band 1",20678.4072114433
92155903,"Band 1",19864.2558908757
61791094,"Band 1",16983.6649433959
45877884,"Band 1",17002.1478376004
99329194,"Band 1",15834.7011037599
27019766,"Band 1",13040.109346035
97695141,"Band 1",22398.2901679998
12354934,"Band 1",13844.3770658946
93985776,"Band 1",18082.9524078563
50918531,"Band 1",20204.9155918799
44678699,"Band 1",22999.5561074164
49845997,"Band 1",20048.5213929758
13222946,"Band 1",15877.2048613888
98344508,"Band 1",16891.3029840341
79062091,"Band 1",21450.4840640967
87344189,"Band 1",17696.6129654671
45371115,"Band 1",16313.1723421353
39140758,"Band 1",16371.4555818611
90307443,"Band 1",17310.1122053606
68196246,"Band 1",25903.2168897769
23039651,"Band 1",21307.3425498641
80027273,"Band 1",20415.5878419829
62260096,"Band 1",15442.995532341
76253795,"Band 1",21482.2661137257
73653297,"Band 1",16225.5912310422
62583050,"Band 1",18162.2917369237
32494652,"Band 1",15386.2722798848
23487631,"Band 1",17232.6250781364
79204895,"Band 1",21416.9619206005
28266297,"Band 1",23737.4468269278
88936117,"Band 1",26609.3279581029
23728086,"Band 1",20978.0308743611
52469660,"Band 1",17104.7198478928
38375329,"Band 1",13302.097969906
75041446,"Band 1",19506.9083170941
41168300,"Band 1",13510.4765589277
70550217,"Band 1",20407.6827135076
41117472,"Band 1",20760.8484563614
50819001,"Band 1",17592.9632858283
99670154,"Band 1",21497.1947494345
41626482,"Band 1",21362.4091766523
25904278,"Band 1",18327.7381432391
15442205,"Band 1",14068.3877611551
79052250,"Band 1",22636.1241813247
59187953,"Band 1",20742.5506298705
91640881,"Band 1",18612.4358198132
82678451,"Band 1",18912.7952077885
87534872,"Band 1",23282.6446235073
51746069,"Band 1",24171.8831412569
37555899,"Band 1",15841.0642313286
15792036,"Band 1",17103.2319259406
61819449,"Band 1",15606.4596588779
60851649,"Band 1",16871.3703326087
80224848,"Band 1",14985.5953301338
93495776,"Band 1",17584.913699888
79421510,"Band 1",20461.0338847235
15258409,"Band 1",20015.1296290027
40800302,"Band 1",14673.0328739287
93254758,"Band 1",20642.4867033486
96557102,"Band 1",16516.680861944
21707684,"Band 1",18599.4477368496
22763660,"Band 1",21529.6676463662
18136851,"Band 1",15631.428623276
15922540,"Band 1",19510.5479282028
84239977,"Band 1",20528.551113719
46572324,"Band 1",21456.8882414963
30151032,"Band 1",16237.2397640809
29500223,"Band 1",16425.5223061085
67242577,"Band 1",20493.9276422572
80236576,"Band 1",16589.3727281336
19668562,"Band 1",15395.6558247446
37843925,"Band 1",19059.8579744349
83580610,"Band 1",16267.7851128467
91209885,"Band 1",23199.7777328535
67727834,"Band 1",18553.9035038778
29957065,"Band 1",20681.052524655
53494284,"Band 1",16449.0333250406
69802317,"Band 1",16772.0847344341
29053867,"Band 1",18206.9894455926
52050039,"Band 1",17539.5797268965
56864474,"Band 1",19333.3250077482
72017656,"Band 1",18328.8357162891
19241332,"Band 1",18601.63428396
96334745,"Band 1",18786.5290538359
67910248,"Band 1",22734.6225608009
67307915,"Band 1",16399.1461768656
36497776,"Band 1",26794.5546415275
29395822,"Band 1",20860.1843006465
97933600,"Band 1",20473.4733299114
63170099,"Band 1",23148.989120784
80707416,"Band 1",15176.7010416524
19331925,"Band 1",20384.1867670937
74537829,"Band 1",21337.2083606485
76400867,"Band 1",13105.6182757873
69769667,"Band 1",17801.4030562603
66857816,"Band 1",17566.4596303356
22336445,"Band 1",20296.4242839313
85685275,"Band 1",20653.9256396446
65099752,"Band 1",23076.4893229813
81824419,"Band 1",17530.6162885076
15142629,"Band 1",20600.8722894197
33069301,"Band 1",14280.7357765424
19679177,"Band 1",22822.8632766585
83704959,"Band 1",20538.2850197415
58250305,"Band 1",15921.9935606873
12530447,"Band 1",13055.3900905175
75970943,"Band 1",12186.2546475308
73236853,"Band 1",10481.9283156701
89100624,"Band 1",19298.5540048876
25307979,"Band 1",14261.2510200615
21690699,"Band 1",16842.3430808527
92599531,"Band 1",14511.6645944729
45874272,"Band 1",15062.8705413811
74166457,"Band 1",16589.7229357574
86090014,"Band 1",17661.6751741694
88273316,"Band 1",20412.134340509
78977421,"Band 1",17430.3802655287
73031257,"Band 1",19274.9370933858
52210063,"Band 1",17821.0799514435
83722385,"Band 1",16592.5631946077
76645977,"Band 1",18019.0308826641
62402961,"Band 1",16314.4485851195
21173113,"Band 1",23784.8547678863
13642977,"Band 1",13548.9651801738
56223410,"Band 1",17694.9140026717
99456123,"Band 1",19689.7753241634
42865990,"Band 1",17242.4691294596
81339436,"Band 1",18819.8289377656
60713350,"Band 1",15031.8190044761
74335643,"Band 1",15207.8556553496
81912418,"Band 1",20039.8764274305
89617493,"Band 1",22590.77097494
59718894,"Band 1",19636.198409589
15428455,"Band 1",21618.0927290372
76829100,"Band 1",13375.9187833231
32817687,"Band 1",18758.0791984799
33779189,"Band 1",17497.0244681715
93379446,"Band 1",17107.6614290347
51710870,"Band 1",14076.1968923036
91159216,"Band 1",14994.1795340956
45010288,"Band 1",18920.4110831609
81385880,"Band 1",13044.3917090992
41301893,"Band 1",23182.0832864617
62275852,"Band 1",12530.762724767
21171809,"Band 1",23492.4830976272
81347625,"Band 1",17164.3967698272
77961370,"Band 1",16609.9576593339
77325706,"Band 1",10777.8137268763
51808039,"Band 1",14445.4625280067
90759814,"Band 1",17308.5754280586
49094935,"Band 1",18768.7546584435
11467091,"Band 1",16698.8925762663
36515197,"Band 1",19298.2935554078
55506805,"Band 1",24439.4809802147
82815567,"Band 1",20112.8490160169
54739718,"Band 1",20180.7540654078
44413476,"Band 1",15629.112354958
28612495,"Band 1",18232.8919487229
36878383,"Band 1",24761.697327923
85698969,"Band 1",27313.3086293301
48403146,"Band 1",26054.7668796275
82116564,"Band 1",30273.2789595136
60782452,"Band 1",30503.657942327
28669086,"Band 1",22888.0728190377
11406602,"Band 1",29116.9375104412
54054650,"Band 1",20769.8903332664
83118184,"Band 1",15655.7610909961
45021484,"Band 1",21687.590321563
75600491,"Band 1",19974.4763505072
62790220,"Band 1",24536.100273698
41170541,"Band 1",22663.0796333791
85368148,"Band 1",30379.3582494615
24463144,"Band 1",23427.9038336045
83781736,"Band 1",18635.4887595301
83470662,"Band 1",15668.913199913
25165558,"Band 1",20120.6891312811
67257946,"Band 1",29719.0812418587
84807556,"Band 1",24236.2165541917
29545249,"Band 1",29082.096185555
43952610,"Band 1",25964.3991510318
78932819,"Band 1",18849.3093181535
20739492,"Band 1",23877.5145381077
76087796,"Band 1",20781.0212974085
63606034,"Band 1",37371.1843295463
70433551,"Band 1",18202.864399319
66170913,"Band 1",17349.1654585641
52345703,"Band 1",22870.3007548228
93943326,"Band 1",19266.4044293619
53798077,"Band 1",16386.6405272939
61881369,"Band 1",18796.7970480192
80295112,"Band 1",18441.0859070676
73671650,"Band 1",18951.0909328626
57791822,"Band 1",20540.223699084
20220516,"Band 1",23769.8736610362
99745108,"Band 1",19548.8255885288
58062796,"Band 1",17375.1860857421
81008601,"Band 1",20291.5878509383
44292648,"Band 1",18822.8562489984
54325060,"Band 1",17526.1001488543
40752645,"Band 1",23588.7631404343
86228538,"Band 1",17269.1130758413
29748303,"Band 1",20272.7343422086
26578622,"Band 1",15670.0260977231
97126515,"Band 1",22373.3573752914
78804977,"Band 1",16327.461281108
72729418,"Band 1",19732.8863372801
29279053,"Band 1",20079.1016561259
45902259,"Band 1",19067.8209364629
36947196,"Band 1",21829.7974444712
12017152,"Band 1",10053.6900440058
44123101,"Band 1",16641.139718029
45272215,"Band 1",16144.9155086277
13192636,"Band 1",18811.2160685124
93512033,"Band 1",18240.6273366418
18464300,"Band 1",19582.2440666002
26426125,"Band 1",18477.1683473822
94690503,"Band 1",24235.6212779327
35251823,"Band 1",19538.6166123472
48468178,"Band 1",15706.1445261433
52802833,"Band 1",23120.7768978837
32314451,"Band 1",16688.9796169359
37344163,"Band 1",17500.4289383945
94138382,"Band 1",16523.5398617891
17139173,"Band 1",17215.1747866199
96746894,"Band 1",17773.6437758434
32725072,"Band 1",26619.1251472142
91250815,"Band 1",19675.2151251637
47546816,"Band 1",10310.6176662066
50725050,"Band 1",15810.8465063245
74099280,"Band 1",20297.698300095
14462020,"Band 1",19937.8080873411
18110740,"Band 1",17536.7376172625
15569617,"Band 1",17536.1249979448
12650812,"Band 1",19434.0208342298
71525641,"Band 1",18304.4580889175
72569336,"Band 1",15799.9110807445
93962204,"Band 1",18134.4392391839
22890767,"Band 1",14056.6844145987
35095484,"Band 1",21810.7565828344
42457922,"Band 1",17635.1384662696
53691155,"Band 1",19113.7239168934
78611328,"Band 1",23507.5914095557
36086766,"Band 1",17067.0243982338
74059239,"Band 1",23334.9229033177
16725355,"Band 1",18018.2770743839
53645940,"Band 1",18338.3280165859
36526899,"Band 1",17657.1660118203
42046168,"Band 1",22264.5550597535
63967157,"Band 1",19695.9161204923
18661631,"Band 1",17188.4190764231
61938427,"Band 1",20519.7575163569
37017083,"Band 1",18339.449215513
59210893,"Band 1",16266.5669184681
34804509,"Band 1",20645.4148529798
91193889,"Band 1",18089.6620074917
38011367,"Band 1",21734.928564837
60881335,"Band 1",13609.9596487581
98043173,"Band 1",21604.6959477093
51039786,"Band 1",20417.7510202849
72567147,"Band 1",11708.6092858021
88705478,"Band 1",17946.0178229771
15653610,"Band 1",20811.5210619376
53049435,"Band 1",22905.4821541219
66296206,"Band 1",16814.1237654438
59214473,"Band 1",17485.1562113601
64993210,"Band 1",19246.9602801849
12194245,"Band 1",23333.3170241994
47377497,"Band 1",21380.2166526624
70522622,"Band 1",18667.7048220364
85919902,"Band 1",20822.2676230721
70232060,"Band 1",19071.2969209829
66233340,"Band 1",23400.5200038197
77403542,"Band 1",21574.2039164231
74006139,"Band 1",22361.3703433798
55257673,"Band 1",20372.9959781874
41862134,"Band 1",20515.0258374227
70225233,"Band 1",16020.3139818506
25144369,"Band 1",21788.3669868448
97580604,"Band 1",16162.5400276105
42563394,"Band 1",19884.5407358027
16898489,"Band 1",15235.8966099304
25966602,"Band 1",19079.9276196016
23058357,"Band 1",21138.2879456003
25601809,"Band 1",19528.8404365136
81748827,"Band 1",18966.3377387655
74528816,"Band 1",19624.8366322119
14221884,"Band 1",19822.5777362085
34084163,"Band 1",15860.9488989388
56045430,"Band 1",23954.4744937504
56975922,"Band 1",19037.4667408531
57368600,"Band 1",17780.4224879901
11419184,"Band 1",25515.0499893353
28219883,"Band 1",28683.8801035159
12363894,"Band 1",16581.5458845493
66322258,"Band 1",18529.3014451374
64315837,"Band 1",21177.6683616037
58317293,"Band 1",22215.8331292288
63630978,"Band 1",23739.3841307959
50385135,"Band 1",26074.2473793676
66857676,"Band 1",25383.3687093698
39846530,"Band 1",28728.5743565319
35997923,"Band 1",33673.7355462054
31546152,"Band 1",27852.3722122555
12300863,"Band 1",25550.8927716575
15280587,"Band 1",21994.403843758
81812334,"Band 1",19055.8752103378
63765319,"Band 1",15559.324387283
89620513,"Band 1",23216.8100948775
89503710,"Band 1",20656.7748607155
99798778,"Band 1",20603.6374915882
27173373,"Band 1",19031.7979220889
18507888,"Band 1",20382.2278154709
33493699,"Band 1",20434.3225344935
87338887,"Band 1",22997.5244417991
40539602,"Band 1",21659.9148042585
53539418,"Band 1",16173.4539910938
76353394,"Band 1",15737.8394547903
12862796,"Band 1",16988.2463478805
46521979,"Band 1",26033.0872496238
20449278,"Band 1",18799.7617996091
85540869,"Band 1",22260.3789035562
72846913,"Band 1",16588.056322946
95237783,"Band 1",27200.7567989066
73003505,"Band 1",19936.6705114299
19603527,"Band 1",23820.2918174017
30978138,"Band 1",18384.8002693775
90919552,"Band 1",20086.8610907678
59487577,"Band 1",24438.9436338479
71041254,"Band 1",20553.4412167598
52911955,"Band 1",23201.2984051311
95900388,"Band 1",21390.0548745903
65128730,"Band 1",21770.2744084888
96508448,"Band 1",21700.8287984331
75557365,"Band 1",17717.4820103588
95808739,"Band 1",24041.4865216001
14705750,"Band 1",17624.102673399
63787834,"Band 1",17967.3515731403
76178860,"Band 1",15023.6385249346
96173203,"Band 1",18214.283687374
50098629,"Band 1",20314.4535504372
38399520,"Band 1",18364.4258662543
72388000,"Band 1",17147.8915131321
40410597,"Band 1",24267.8548479802
70981145,"Band 1",36342.0686234762
49460625,"Band 1",32381.4629268503
74188424,"Band 1",34127.2603143751
90370464,"Band 1",25454.7537342419
53884149,"Band 1",22921.0052647361
87872478,"Band 1",20013.4735436258
64767210,"Band 1",21984.6989360514
76643373,"Band 1",21691.8247415485
21971840,"Band 1",22570.8027727856
89081318,"Band 1",19701.3500985145
97096725,"Band 1",22031.741416132
66060605,"Band 1",20691.1529148445
49254170,"Band 1",16147.9676424574
83393616,"Band 1",29025.6352133219
58851349,"Band 1",24507.3026259694
84566108,"Band 1",23766.9835162908
89337759,"Band 1",16525.8983706856
22659288,"Band 1",27231.4683402913
47582232,"Band 1",21190.7234892847
90269338,"Band 1",17086.3145220832
42624240,"Band 1",23169.6555666882
67439890,"Band 1",26044.7742808992
64177690,"Band 1",23302.076840328
13520015,"Band 1",18780.6805314206
79780601,"Band 1",24698.3291407485
79782486,"Band 1",21084.0476517066
88800148,"Band 1",14456.180510483
77405998,"Band 1",19758.9597190781
84351880,"Band 1",15332.3543566852
53193711,"Band 1",24695.6697529151
57559421,"Band 1",19261.3927391226
52147804,"Band 1",17341.9732174462
53623245,"Band 1",23595.4493932489
90784610,"Band 1",21618.7244080514
99362728,"Band 1",27601.2806592803
38572337,"Band 1",19095.4289915175
68857341,"Band 1",23344.6610485318
66091203,"Band 1",21395.5231023031
28357324,"Band 1",20169.4394609061
87183287,"Band 1",17012.8800775208
62780182,"Band 1",20023.5049574748
92090448,"Band 1",25893.0106409925
64919688,"Band 1",17099.7270630884
43005167,"Band 1",18436.8034297718
35327265,"Band 1",18498.1112996435
72783579,"Band 1",19828.8253590453
24277797,"Band 1",23381.725736759
48005099,"Band 1",35316.1481870598
58669924,"Band 1",24501.0554857736
78149620,"Band 1",32400.5106830128
30826382,"Band 1",36516.4626375383
44042289,"Band 1",20811.6301920418
16931149,"Band 1",22480.4484578921
84362822,"Band 1",20879.746189477
26578757,"Band 1",25801.9994558011
72297131,"Band 1",28834.9032722909
97911474,"Band 1",21063.6388469655
86965058,"Band 1",27010.5512374799
79226946,"Band 1",20781.8862156909
28563462,"Band 1",24941.9533034709
38723855,"Band 1",21932.1937748045
29795562,"Band 1",16637.9984919142
63481055,"Band 1",19729.9803064619
76410701,"Band 1",20471.3266209448
61800303,"Band 1",17570.3873435018
59482911,"Band 1",28680.5546554761
84921736,"Band 1",21957.1058085812
93556728,"Band 1",19528.9605011483
16183196,"Band 1",21424.3501083649
93096184,"Band 1",21152.3066170442
36650599,"Band 1",19841.3108651233
75885257,"Band 1",21383.0488230133
81471080,"Band 1",21526.7012379253
35672808,"Band 1",22277.910630949
74786405,"Band 1",26675.5215111825
37507211,"Band 1",26359.5056231031
94035553,"Band 1",38552.8671348612
64461485,"Band 1",31074.357044573
22078758,"Band 1",28306.7129369874
27462944,"Band 1",29349.4518184641
85595006,"Band 2",33339.5115051536
41029970,"Band 2",30306.6823160401
70332233,"Band 2",22910.6419272569
88746173,"Band 2",38046.2202207431
58491287,"Band 2",34665.4312936586
22649575,"Band 2",30510.4677444758
50945329,"Band 2",31939.4462700204
27874032,"Band 2",27170.2218224814
35792727,"Band 2",42852.9131236737
52392206,"Band 2",29737.7971047858
85905416,"Band 2",33680.9664598859
68726896,"Band 2",30204.3872258494
48386644,"Band 2",31896.2124411532
41751049,"Band 2",40730.8457151582
37309588,"Band 2",37448.9740821053
40567298,"Band 2",21560.6339473554
33837058,"Band 2",38766.7978885953
42914431,"Band 2",28460.7856188569
51838720,"Band 2",41549.3386997536
65527953,"Band 2",39672.0945891386
51818746,"Band 2",26681.0289915561
73794410,"Band 2",34632.8393773803
96103869,"Band 2",30318.8900238696
98234595,"Band 2",33727.1094639049
18082279,"Band 2",37996.2109532273
70306163,"Band 2",31079.7912242883
96690631,"Band 2",27626.277601412
43159138,"Band 2",39264.8353599115
93182867,"Band 2",27267.8999872075
38492964,"Band 2",39658.353961501
75393418,"Band 2",39336.2366003649
16173795,"Band 2",31037.2364974732
